agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1723,To Grand Central,GLB,Glenbrook,4,07:24,07:24,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1723,To Grand Central,STM,Stamford,5,,07:28,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1723,To Grand Central,GCT,Grand Central,6,08:22,08:22,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1731,To Grand Central,NCN,New Canaan,1,07:32,07:32,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1731,To Grand Central,TMH,Talmadge Hill,2,07:37,07:37,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1731,To Grand Central,SPD,Springdale,3,07:41,07:41,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1731,To Grand Central,GLB,Glenbrook,4,07:45,07:45,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1731,To Grand Central,GCT,Grand Central,5,08:40,08:40,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1735,To Grand Central,NCN,New Canaan,1,07:58,07:58,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1735,To Grand Central,TMH,Talmadge Hill,2,08:03,08:03,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1735,To Grand Central,SPD,Springdale,3,08:07,08:07,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1735,To Grand Central,GLB,Glenbrook,4,08:11,08:11,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1735,To Grand Central,STM,Stamford,5,,08:15,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1735,To Grand Central,GCT,Grand Central,6,09:09,09:09,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1740,From Grand Central,GCT,Grand Central,1,15:39,15:39,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1740,From Grand Central,STM,Stamford,2,,16:39,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1740,From Grand Central,GLB,Glenbrook,3,16:46,16:46,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1740,From Grand Central,SPD,Springdale,4,16:49,16:49,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1740,From Grand Central,TMH,Talmadge Hill,5,16:53,16:53,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1740,From Grand Central,NCN,New Canaan,6,17:04,17:04,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1741,To Grand Central,GCT,Grand Central,1,10:14,10:14,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1750,From Grand Central,GCT,Grand Central,1,16:41,16:41,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1750,From Grand Central,STM,Stamford,2,,17:40,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1750,From Grand Central,GLB,Glenbrook,3,17:45,17:45,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1750,From Grand Central,SPD,Springdale,4,17:48,17:48,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1750,From Grand Central,TMH,Talmadge Hill,5,17:52,17:52,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1750,From Grand Central,NCN,New Canaan,6,18:02,18:02,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1751,To Grand Central,STM,Stamford,1,10:10,,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1752,From Grand Central,GCT,Grand Central,1,17:13,17:13,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1752,From Grand Central,STM,Stamford,2,,18:00,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1752,From Grand Central,GLB,Glenbrook,3,18:05,18:05,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1752,From Grand Central,SPD,Springdale,4,18:08,18:08,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1752,From Grand Central,TMH,Talmadge Hill,5,18:12,18:12,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1752,From Grand Central,NCN,New Canaan,6,18:22,18:22,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1755,To Grand Central,NCN,New Canaan,1,11:29,11:29,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1755,To Grand Central,TMH,Talmadge Hill,2,11:34,11:34,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1755,To Grand Central,SPD,Springdale,3,11:38,11:38,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1755,To Grand Central,GLB,Glenbrook,4,11:41,11:41,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1755,To Grand Central,STM,Stamford,5,11:11,,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1755,To Grand Central,STM,Stamford,6,,11:57,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1755,To Grand Central,GCT,Grand Central,7,00:52,00:52,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1758,From Grand Central,GCT,Grand Central,1,17:34,17:34,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1758,From Grand Central,GLB,Glenbrook,2,18:24,18:24,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central; H
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1758,From Grand Central,SPD,Springdale,3,18:27,18:27,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central; H
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1758,From Grand Central,TMH,Talmadge Hill,4,18:31,18:31,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central; H
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1758,From Grand Central,NCN,New Canaan,5,18:42,18:42,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1763,To Grand Central,NCN,New Canaan,1,13:29,13:29,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1763,To Grand Central,TMH,Talmadge Hill,2,13:34,13:34,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1763,To Grand Central,SPD,Springdale,3,13:38,13:38,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1763,To Grand Central,GLB,Glenbrook,4,13:41,13:41,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1763,To Grand Central,STM,Stamford,5,13:46,,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1763,To Grand Central,STM,Stamford,6,,13:58,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1763,To Grand Central,GCT,Grand Central,7,14:56,14:56,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1767,To Grand Central,NCN,New Canaan,1,14:29,14:29,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1767,To Grand Central,TMH,Talmadge Hill,2,14:34,14:34,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1767,To Grand Central,SPD,Springdale,3,14:38,14:38,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1767,To Grand Central,GLB,Glenbrook,4,14:41,14:41,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1767,To Grand Central,STM,Stamford,5,14:46,,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1767,To Grand Central,STM,Stamford,6,,14:57,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1767,To Grand Central,GCT,Grand Central,7,15:54,15:54,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1770,From Grand Central,GCT,Grand Central,1,18:09,18:09,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1770,From Grand Central,STM,Stamford,2,,18:58,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1770,From Grand Central,GLB,Glenbrook,3,19:03,19:03,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1770,From Grand Central,SPD,Springdale,4,19:06,19:06,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1770,From Grand Central,TMH,Talmadge Hill,5,19:11,19:11,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1770,From Grand Central,NCN,New Canaan,6,19:20,19:20,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1771,To Grand Central,NCN,New Canaan,1,15:29,15:29,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1771,To Grand Central,TMH,Talmadge Hill,2,15:34,15:34,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1771,To Grand Central,SPD,Springdale,3,15:38,15:38,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1771,To Grand Central,GLB,Glenbrook,4,15:42,15:42,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1771,To Grand Central,STM,Stamford,5,15:47,,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1771,To Grand Central,STM,Stamford,6,,15:51,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,1771,To Grand Central,GCT,Grand Central,7,16:47,16:47,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
