agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
CTrail,Shore Line East,Shore Line East,3613,To New Haven,NHV,New Haven Union Station,74,07:30,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3621,To New Haven,NHV,New Haven Union Station,75,09:23,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3629,To New Haven,NHV,New Haven Union Station,76,11:45,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3644,From New Haven,NHV,New Haven Union Station,99,unknown,19:25,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3645,To New Haven,NHV,New Haven Union Station,77,15:27,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3655,To New Haven,NHV,New Haven Union Station,78,18:32,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3663,To New Haven,NHV,New Haven Union Station,79,22:01,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTtransit,Bus substitution,Hartford Line,950~1,To Hartford And Springfield,NHV,New Haven - Union Station,1,12:05,12:05,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTtransit,Bus substitution,Hartford Line,950~2,To Hartford And Springfield,NHV,New Haven - Union Station,1,13:40,13:40,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTtransit,Bus substitution,Hartford Line,950~1,To Hartford And Springfield,STS,New Haven - State Street,2,12:10,12:10,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTtransit,Bus substitution,Hartford Line,950~2,To Hartford And Springfield,STS,New Haven - State Street,2,13:45,13:45,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTtransit,Bus substitution,Hartford Line,950~1,To Hartford And Springfield,MDN,Meriden,4,12:42,12:42,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTtransit,Bus substitution,Hartford Line,950~2,To Hartford And Springfield,MDN,Meriden,4,14:17,14:17,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTtransit,Bus substitution,Hartford Line,950~1,To New Haven,HFD,Hartford,4,13:30,13:30,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTtransit,Bus substitution,Hartford Line,950~2,To New Haven,HFD,Hartford,4,15:10,15:10,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTtransit,Bus substitution,Hartford Line,950~1,To Hartford And Springfield,HFD,Hartford,6,13:24,13:24,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTtransit,Bus substitution,Hartford Line,950~2,To Hartford And Springfield,HFD,Hartford,6,14:59,14:59,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTtransit,Bus substitution,Hartford Line,950~1,To New Haven,MDN,Meriden,6,14:05,14:05,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTtransit,Bus substitution,Hartford Line,950~2,To New Haven,MDN,Meriden,6,15:45,15:45,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTtransit,Bus substitution,Hartford Line,950~1,To New Haven,STS,New Haven - State Street,8,14:40,14:40,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTtransit,Bus substitution,Hartford Line,950~2,To New Haven,STS,New Haven - State Street,8,16:20,16:20,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTtransit,Bus substitution,Hartford Line,950~1,To New Haven,NHV,New Haven - Union Station,9,14:45,14:45,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTtransit,Bus substitution,Hartford Line,950~2,To New Haven,NHV,New Haven - Union Station,9,16:25,16:25,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
Metro-North,New Haven Line,New Haven Line,1497,From New Haven,NHV,New Haven Union Station,37,unknown,22:45,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1517,From New Haven,NHV,New Haven Union Station,19,unknown,05:58,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1533,From New Haven,NHV,New Haven Union Station,20,unknown,07:25,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1541,From New Haven,NHV,New Haven Union Station,21,unknown,08:14,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1545,From New Haven,NHV,New Haven Union Station,22,unknown,08:47,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1549,From New Haven,NHV,New Haven Union Station,23,unknown,09:23,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1551,From New Haven,NHV,New Haven Union Station,24,unknown,09:49,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1555,From New Haven,NHV,New Haven Union Station,25,unknown,10:46,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1559,From New Haven,NHV,New Haven Union Station,26,unknown,11:46,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1565,From New Haven,NHV,New Haven Union Station,27,unknown,13:22,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1567,From New Haven,NHV,New Haven Union Station,28,unknown,13:46,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1573,From New Haven,NHV,New Haven Union Station,29,unknown,15:19,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1575,From New Haven,NHV,New Haven Union Station,30,unknown,15:39,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1579,From New Haven,NHV,New Haven Union Station,31,unknown,16:43,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1581,From New Haven,NHV,New Haven Union Station,32,unknown,17:27,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1587,From New Haven,NHV,New Haven Union Station,33,unknown,18:52,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1591,From New Haven,NHV,New Haven Union Station,34,unknown,19:46,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1595,From New Haven,NHV,New Haven Union Station,35,unknown,20:43,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1597,From New Haven,NHV,New Haven Union Station,36,unknown,21:35,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,1599,From New Haven,NHV,New Haven Union Station,38,unknown,23:24,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6504,To New Haven,NHV,New Haven Union Station,59,08:04,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6504,To New Haven,NHV,New Haven Union Station,60,08:04,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6506,To New Haven,NHV,New Haven Union Station,61,09:19,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6510,To New Haven,NHV,New Haven Union Station,62,10:19,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6513,From New Haven,NHV,New Haven Union Station,78,unknown,07:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6518,To New Haven,NHV,New Haven Union Station,63,12:18,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6519,From New Haven,NHV,New Haven Union Station,79,unknown,09:16,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6521,From New Haven,NHV,New Haven Union Station,80,unknown,09:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6523,From New Haven,NHV,New Haven Union Station,81,unknown,10:19,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6526,To New Haven,NHV,New Haven Union Station,64,14:17,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6528,To New Haven,NHV,New Haven Union Station,65,14:38,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6529,From New Haven,NHV,New Haven Union Station,82,unknown,11:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6531,From New Haven,NHV,New Haven Union Station,83,unknown,12:17,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6532,To New Haven,NHV,New Haven Union Station,66,15:38,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6536,To New Haven,NHV,New Haven Union Station,67,16:38,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6537,From New Haven,NHV,New Haven Union Station,84,unknown,13:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6539,From New Haven,NHV,New Haven Union Station,85,unknown,14:17,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6541,From New Haven,NHV,New Haven Union Station,86,unknown,14:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6542,To New Haven,NHV,New Haven Union Station,68,18:17,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6546,To New Haven,NHV,New Haven Union Station,69,19:17,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6547,From New Haven,NHV,New Haven Union Station,87,unknown,16:17,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6548,To New Haven,NHV,New Haven Union Station,70,19:38,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6551,From New Haven,NHV,New Haven Union Station,88,unknown,17:17,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6553,From New Haven,NHV,New Haven Union Station,89,unknown,17:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6556,To New Haven,NHV,New Haven Union Station,71,21:38,unknown,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6561,From New Haven,NHV,New Haven Union Station,90,unknown,19:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6561,From New Haven,NHV,New Haven Union Station,91,unknown,19:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6569,From New Haven,NHV,New Haven Union Station,92,unknown,21:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
Metro-North,New Haven Line,New Haven Line,6573,From New Haven,NHV,New Haven Union Station,93,unknown,23:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward Grand Central Terminal; arrival endpoint/time unknown pending full timetable
